userId,movieId,rating,timestamp
57,38,5.0,1548092068
53,43,3.0,1548114499
77,7,3.0,1548131421
40,46,4.5,1548138998
10,33,3.5,1548287188
52,36,3.0,1548309393
40,36,4.0,1548497117
9,2,2.5,1548533417
79,17,3.5,1548563925
4,1,4.5,1548618990
86,3,4.0,1548781986
76,23,4.0,1548787424
36,36,5.0,1548798926
43,42,3.5,1548802647
63,10,3.5,1548815631
91,41,4.5,1548841452
100,12,3.5,1548860666
41,49,3.5,1548875566
37,18,4.5,1548905166
79,50,3.5,1548925702
15,35,3.0,1548938348
7,14,4.0,1548941187
70,21,3.5,1548951226
81,4,4.0,1548972935
3,4,5.0,1548999247
44,25,3.0,1549003081
74,11,3.0,1549125599
29,8,4.0,1549138606
26,8,4.5,1549204632
86,50,4.5,1549279419
69,5,2.5,1549282195
26,41,3.0,1549303592
22,35,2.5,1549323424
1,37,3.5,1549329726
12,19,3.5,1549379540
33,4,4.5,1549536350
82,10,3.0,1549561178
74,43,3.5,1549577969
27,45,3.0,1549588408
83,15,3.5,1549594278
71,39,3.5,1549603214
81,1,4.0,1549612402
86,27,3.0,1549621328
15,20,3.5,1549626619
55,49,3.5,1549630217
52,37,3.0,1549654582
33,9,4.5,1549676638
37,20,4.0,1549710704
64,8,3.5,1549737587
49,15,4.5,1549782016
21,23,4.0,1549792389
100,26,2.5,1549794541
33,23,3.5,1549807906
64,3,4.5,1549832788
82,3,3.5,1549858313
90,12,4.0,1549880368
66,20,3.5,1549912759
69,15,3.5,1550086624
55,37,4.0,1550108077
5,38,3.5,1550146963
94,24,3.5,1550150238
91,30,3.5,1550155234
98,18,5.0,1550220132
87,26,3.0,1550228146
22,38,4.5,1550257908
83,14,3.5,1550276430
92,25,3.5,1550369406
35,3,3.5,1550377920
30,15,3.5,1550456957
8,13,3.0,1550507456
73,10,3.5,1550533947
67,40,3.0,1550583159
46,5,4.0,1550650994
40,45,2.5,1550651448
54,18,3.5,1550658345
81,48,3.5,1550748022
40,11,4.0,1550848929
32,19,3.5,1550853440
45,35,3.5,1550860894
38,27,3.5,1550907245
79,41,3.5,1550939535
3,38,4.5,1550975510
72,32,3.5,1551056375
7,23,3.5,1551065709
97,22,4.5,1551138145
3,9,3.5,1551200995
87,32,3.5,1551245255
19,48,3.0,1551343450
76,18,4.0,1551375034
26,21,3.0,1551384325
67,36,5.0,1551426555
98,47,3.5,1551445135
57,50,2.5,1551499883
91,32,3.0,1551506970
32,26,2.5,1551516346
95,44,4.0,1551588292
53,8,4.5,1551690717
81,31,4.0,1551734313
63,33,3.5,1551840235
45,28,3.5,1551910915
62,20,4.0,1551913944
17,15,3.5,1551921888
51,45,2.5,1551959189
98,31,3.0,1551973831
87,39,2.5,1551985748
42,18,3.5,1551996335
4,6,4.0,1551998733
97,43,3.0,1552068780
9,17,4.5,1552076009
49,29,5.0,1552106050
77,42,3.0,1552245668
8,33,4.0,1552284843
75,8,4.5,1552286791
88,9,3.5,1552315982
65,33,3.0,1552371547
30,5,4.0,1552380835
80,31,4.0,1552473616
55,27,4.0,1552526151
94,35,3.5,1552556758
68,7,3.5,1552564936
6,29,5.0,1552618149
44,5,3.0,1552658918
55,40,3.5,1552684246
69,3,4.5,1552736561
23,8,5.0,1552753400
70,44,3.5,1552783016
98,29,4.0,1552807176
73,43,3.0,1552819623
70,48,3.0,1552823363
53,49,3.5,1552840028
23,36,3.5,1552873485
66,22,3.5,1552885061
21,28,3.5,1552891083
17,5,4.0,1553000203
13,25,3.5,1553058714
68,40,4.0,1553077644
21,16,4.5,1553088720
6,50,3.0,1553097288
39,24,5.0,1553155671
33,7,3.5,1553210709
30,20,4.0,1553219081
49,25,4.0,1553252614
75,36,4.5,1553253140
14,24,4.0,1553254101
27,9,2.5,1553269343
100,42,4.0,1553299522
95,3,2.5,1553319079
85,30,3.5,1553326673
35,33,3.5,1553327840
85,19,3.5,1553360274
13,18,4.0,1553366988
10,45,3.5,1553382500
20,18,4.0,1553445747
94,22,3.5,1553461785
75,24,3.5,1553474339
69,49,3.5,1553485892
97,24,4.0,1553523328
81,35,2.5,1553536320
68,32,3.5,1553588761
8,17,4.0,1553692789
98,33,4.0,1553734672
48,14,3.0,1553766032
49,16,4.5,1553810507
53,36,4.0,1553818897
3,34,4.0,1553902688
51,23,3.5,1553942889
7,10,2.0,1553967855
51,31,3.5,1553969128
18,12,3.5,1553969768
8,34,3.0,1554028148
80,1,3.0,1554045881
56,44,4.5,1554086627
44,2,3.0,1554112085
43,36,4.5,1554120279
79,23,4.0,1554130872
77,45,3.0,1554153109
10,18,5.0,1554155174
3,35,4.0,1554193497
33,29,4.0,1554209349
40,23,4.0,1554260522
50,25,2.5,1554301667
94,46,4.5,1554353439
13,47,3.0,1554365552
8,26,3.5,1554374292
10,39,3.5,1554387735
53,46,3.5,1554397937
60,7,3.0,1554430021
40,35,4.0,1554460145
70,9,3.0,1554490065
14,13,3.5,1554508755
91,2,3.0,1554535203
97,32,2.5,1554609500
54,7,3.5,1554624384
51,17,3.5,1554649296
94,23,3.5,1554681542
78,42,4.5,1554710852
59,25,3.5,1554724285
32,2,3.0,1554744726
4,18,4.0,1554745283
78,5,2.5,1554768285
36,43,3.0,1554830486
40,41,3.5,1554833136
96,16,4.0,1554877382
82,6,3.5,1554879095
29,41,5.0,1554904621
72,17,4.0,1554926252
89,3,2.5,1554935013
44,38,5.0,1554939626
69,11,4.0,1554955365
86,9,3.0,1554992372
83,11,4.5,1555033423
66,30,4.5,1555051099
31,19,3.5,1555053908
58,16,4.5,1555138334
32,49,4.5,1555146265
34,47,3.5,1555167177
36,48,3.5,1555186894
60,35,4.5,1555240443
70,4,4.5,1555265897
13,16,3.5,1555275080
1,2,2.5,1555306215
28,39,3.5,1555310912
85,22,3.5,1555322954
52,39,3.5,1555335851
98,3,3.5,1555380737
94,28,2.5,1555412876
61,31,3.0,1555417368
25,15,3.0,1555488860
99,8,3.5,1555489957
51,35,3.0,1555563488
1,4,3.0,1555598005
89,34,3.0,1555613450
83,17,3.0,1555634615
36,5,3.0,1555657318
39,14,4.5,1555668358
24,8,4.0,1555723405
4,49,3.0,1555734100
100,2,3.0,1555801366
73,28,4.0,1555823587
72,6,3.5,1555827264
25,25,4.0,1555841340
34,48,3.5,1555849350
61,42,4.0,1555857415
78,7,4.0,1555858550
80,43,3.5,1555859691
15,32,4.5,1555879862
32,17,3.5,1555991268
62,16,4.5,1556152502
92,49,4.0,1556158201
73,26,4.0,1556181424
63,39,4.0,1556197307
85,6,5.0,1556240169
1,16,4.0,1556249716
56,23,5.0,1556269369
64,11,4.0,1556288622
87,41,3.5,1556294781
93,47,4.0,1556312969
86,6,3.0,1556411270
6,36,3.5,1556417207
23,24,4.5,1556430474
57,23,4.0,1556468770
15,34,3.5,1556488182
78,3,3.5,1556503437
88,12,3.5,1556550243
8,39,4.0,1556556377
78,48,3.5,1556594536
6,33,3.5,1556640318
48,11,4.0,1556649352
58,7,4.5,1556649690
98,17,3.5,1556674796
86,42,4.0,1556806447
75,18,4.0,1556841308
98,44,4.5,1556866700
76,48,2.5,1556868547
90,26,3.0,1556882151
40,29,4.5,1556906194
22,43,4.5,1556929421
55,26,3.5,1557003825
22,41,3.0,1557005337
31,49,3.5,1557042378
6,24,3.5,1557051943
25,1,3.0,1557072315
78,21,2.5,1557074477
81,37,4.5,1557138533
1,38,4.0,1557183076
84,6,3.5,1557211484
72,37,3.0,1557265173
79,16,3.5,1557270115
48,35,4.0,1557340412
71,13,3.0,1557340930
79,29,4.5,1557357262
6,9,3.5,1557365001
6,42,4.0,1557376807
10,2,2.5,1557433667
3,3,3.5,1557442063
88,26,4.5,1557443963
99,3,4.5,1557511500
43,41,4.5,1557511990
38,13,3.5,1557573290
74,37,4.5,1557602191
50,46,3.5,1557718917
26,5,4.5,1557772934
1,39,4.5,1557813469
38,19,2.0,1557822819
11,18,4.0,1557870938
32,21,3.5,1557905846
68,16,4.5,1557954236
42,37,3.0,1557958450
20,36,3.5,1557981998
18,29,3.5,1557989327
26,6,4.0,1558050960
66,34,4.5,1558123415
26,38,4.5,1558130437
79,45,3.5,1558136327
82,24,4.5,1558137504
52,10,3.0,1558144041
42,22,3.5,1558324037
22,47,4.5,1558346641
45,10,3.0,1558348758
93,45,4.5,1558380410
26,42,4.0,1558385183
59,9,3.0,1558399328
52,11,3.5,1558400698
9,28,2.0,1558410422
54,40,4.0,1558458376
7,7,4.0,1558482707
72,2,3.5,1558494423
35,13,2.5,1558537534
24,39,3.5,1558586828
17,39,3.5,1558587644
98,12,5.0,1558624891
32,23,4.5,1558736251
77,6,3.5,1558803886
10,46,4.5,1558804071
62,9,2.5,1558835639
77,23,3.5,1558895385
53,28,3.0,1558941471
41,30,4.5,1558957383
100,20,4.0,1558974724
8,50,3.0,1558992355
60,1,4.0,1559007646
39,42,3.5,1559051490
99,38,4.5,1559053737
81,9,3.5,1559090575
98,39,4.0,1559107022
58,45,2.5,1559162432
21,34,4.0,1559170042
44,46,3.5,1559181179
94,48,3.5,1559190632
45,4,4.0,1559215563
54,9,4.5,1559237816
66,14,3.5,1559286497
26,45,3.5,1559324361
12,24,4.0,1559390148
86,36,3.5,1559410834
100,30,3.0,1559436476
92,44,5.0,1559467627
64,28,3.0,1559471824
48,5,4.5,1559486065
94,47,3.0,1559492744
57,3,3.0,1559518804
51,14,4.0,1559605661
61,4,5.0,1559624308
87,45,4.0,1559628693
32,46,4.5,1559688146
64,1,4.0,1559708583
92,42,4.5,1559716737
52,27,3.0,1559732463
11,47,3.5,1559741089
82,19,3.5,1559767717
44,37,3.5,1559786361
62,44,4.0,1559796562
23,40,3.5,1559828663
3,41,5.0,1559834475
94,13,3.0,1559873516
39,29,4.5,1559928098
40,2,4.0,1559940392
26,14,4.5,1560017784
93,40,3.5,1560036217
41,11,4.0,1560046275
51,21,3.0,1560058223
1,47,2.5,1560079609
22,15,3.5,1560124903
52,4,5.0,1560181122
40,38,4.0,1560198959
85,2,4.0,1560199769
87,9,3.0,1560201962
40,7,5.0,1560244764
79,19,3.5,1560260728
57,34,2.5,1560270911
81,14,4.0,1560278709
36,1,3.0,1560368047
11,44,4.0,1560503308
49,27,4.5,1560528764
50,15,3.5,1560570463
99,28,3.5,1560621623
46,26,4.5,1560632009
72,35,3.5,1560672057
94,10,3.5,1560694486
85,15,3.5,1560743857
56,21,3.5,1560811392
54,6,5.0,1560818774
76,14,3.5,1560869633
37,3,4.0,1560880019
82,41,4.5,1560940840
33,19,2.5,1560973840
31,32,4.0,1560997677
1,33,2.5,1561036852
32,32,3.0,1561113402
11,7,3.0,1561156198
96,50,3.0,1561162775
69,4,5.0,1561192759
95,39,2.5,1561210161
85,41,3.5,1561250202
79,21,3.5,1561258561
78,20,2.5,1561323367
38,4,4.5,1561344528
8,38,4.0,1561376868
48,3,3.5,1561412183
21,14,4.0,1561433011
93,5,3.5,1561505684
9,36,4.0,1561566250
63,50,2.5,1561571153
3,28,4.0,1561575156
14,7,5.0,1561625083
99,27,2.5,1561684714
75,46,5.0,1561703178
2,14,3.5,1561709735
84,26,3.0,1561720442
26,39,3.5,1561731855
12,46,5.0,1561739931
53,34,4.5,1561774094
81,42,4.0,1561824245
60,28,3.0,1561902889
31,1,3.0,1561943591
34,13,2.5,1561967080
43,29,4.5,1561969785
39,5,4.0,1562075887
85,50,3.5,1562120790
84,41,4.0,1562168257
93,29,3.5,1562260294
71,2,3.5,1562288823
51,9,3.0,1562301174
27,35,2.5,1562317532
75,10,3.5,1562317745
32,12,4.0,1562329043
11,49,3.0,1562354471
86,45,2.5,1562361172
14,21,3.5,1562395721
84,49,3.0,1562406811
27,1,4.0,1562407534
1,40,4.0,1562421788
17,11,4.0,1562447397
72,29,4.5,1562489914
26,20,4.0,1562531786
100,25,4.5,1562535099
99,4,3.5,1562536231
69,24,4.5,1562547833
9,45,4.0,1562572703
55,29,3.5,1562661166
14,32,4.0,1562715798
81,33,3.5,1562722718
55,18,4.5,1562724754
86,8,3.5,1562767723
84,7,3.0,1562789122
81,30,4.0,1562819654
4,5,3.0,1562823878
71,49,2.5,1562843109
99,33,4.0,1562872909
41,12,3.5,1562912603
65,38,5.0,1562945879
28,6,5.0,1562970858
99,11,4.0,1563010638
79,32,4.0,1563048751
44,31,4.0,1563158497
70,1,3.0,1563185186
45,12,3.5,1563192440
44,4,3.5,1563217085
83,39,2.5,1563229674
26,12,3.0,1563243378
66,37,5.0,1563259979
53,40,3.5,1563261352
53,27,2.5,1563316133
62,11,3.5,1563327864
30,6,4.0,1563330359
25,7,4.0,1563330621
49,36,4.0,1563333338
86,34,3.5,1563366158
33,36,3.5,1563385908
53,47,3.5,1563424696
40,16,3.5,1563463000
68,9,4.0,1563466297
64,36,3.5,1563481333
4,14,3.0,1563535037
40,40,4.0,1563558824
69,2,2.0,1563559633
66,6,5.0,1563577839
62,37,4.0,1563578182
17,1,3.5,1563579424
38,17,4.5,1563654329
92,10,3.0,1563742287
64,47,4.0,1563744013
31,6,4.0,1563744988
42,29,4.5,1563750307
7,13,4.0,1563824645
76,37,4.5,1563868689
80,2,3.0,1564079326
39,7,3.5,1564091787
1,19,3.0,1564091971
43,21,3.5,1564175411
75,2,4.0,1564216059
57,18,3.0,1564275399
99,1,3.5,1564281579
1,50,3.5,1564295722
98,49,3.0,1564324588
40,14,3.0,1564360865
61,27,4.5,1564373353
73,8,4.0,1564413357
27,16,4.5,1564434387
7,50,3.0,1564474796
10,4,4.0,1564597267
72,14,4.0,1564612059
15,9,4.0,1564649332
63,6,5.0,1564657247
57,4,4.0,1564692692
2,8,4.0,1564695287
2,3,4.0,1564744109
35,44,4.5,1564774465
86,31,4.0,1564817533
23,4,5.0,1564839840
56,20,4.0,1564847723
23,14,5.0,1564854908
18,15,3.5,1564899253
44,3,3.5,1564943932
46,15,3.0,1564948538
66,40,4.0,1564991523
79,1,4.0,1565046604
99,29,4.5,1565083589
66,32,4.5,1565092917
95,4,3.5,1565093794
71,16,5.0,1565103961
96,13,2.5,1565121551
76,7,3.5,1565128564
4,39,4.0,1565145915
43,50,4.0,1565181077
46,31,3.5,1565288180
98,21,3.0,1565320191
81,17,4.5,1565337633
29,2,3.0,1565355151
12,33,3.0,1565376365
90,21,4.0,1565382736
3,42,5.0,1565418638
99,19,3.5,1565435053
88,29,4.0,1565459822
39,35,3.0,1565486659
94,1,3.0,1565525313
77,32,3.5,1565528190
79,8,4.5,1565537759
33,41,4.0,1565598259
21,4,5.0,1565605339
48,26,3.0,1565708658
14,22,5.0,1565760537
13,1,4.0,1565879862
10,9,3.0,1565901169
15,47,3.0,1565906818
23,13,3.5,1565959795
8,48,3.0,1565961789
55,36,4.5,1566003310
78,29,4.0,1566028268
97,25,3.5,1566044067
98,13,3.0,1566061174
69,30,4.0,1566131398
82,20,3.0,1566149646
47,21,2.5,1566253071
18,26,4.0,1566278565
67,35,4.0,1566288224
49,24,4.0,1566295325
49,49,3.5,1566296035
5,25,4.0,1566373801
83,38,5.0,1566397858
73,2,3.5,1566474071
41,50,4.0,1566578745
50,42,4.5,1566615505
39,28,3.0,1566619059
83,37,4.0,1566626407
23,19,3.5,1566714232
37,42,4.0,1566799365
90,6,5.0,1566859120
6,27,3.5,1566859832
49,12,3.0,1566885760
63,35,2.5,1566894014
66,38,3.0,1566908442
27,42,3.5,1566927065
30,11,4.0,1566940867
43,49,4.0,1567014353
91,14,4.5,1567090819
8,3,3.5,1567110224
55,7,3.5,1567114981
80,16,3.5,1567185811
10,48,3.5,1567218662
17,33,2.5,1567224316
45,17,3.5,1567239402
51,18,5.0,1567252195
57,12,4.5,1567254949
34,14,3.5,1567285328
19,41,5.0,1567332098
47,18,4.0,1567338895
24,31,3.5,1567369989
70,50,3.0,1567383708
84,31,4.0,1567452689
59,38,4.5,1567486326
62,3,4.5,1567527951
40,12,4.5,1567564767
19,45,3.0,1567606336
52,49,2.5,1567615667
18,21,2.5,1567631450
27,27,3.0,1567638535
34,9,3.5,1567697879
11,32,3.5,1567702498
42,25,3.5,1567766065
42,41,3.5,1567784359
48,27,4.0,1567800970
74,39,4.0,1567871372
34,37,4.0,1567993725
50,23,3.5,1568070373
97,46,5.0,1568091183
83,18,4.5,1568093088
61,41,4.0,1568112315
99,22,4.0,1568123785
49,2,3.5,1568124137
62,2,3.5,1568197639
19,30,3.5,1568258582
94,40,4.0,1568334305
44,27,3.5,1568390528
70,34,3.5,1568398792
27,48,3.5,1568428923
99,9,3.5,1568490104
70,3,4.0,1568539237
92,18,4.5,1568574523
74,47,3.5,1568596435
12,21,3.0,1568605900
81,24,3.5,1568607168
98,46,3.0,1568712272
69,29,4.5,1568743077
36,24,4.0,1568763290
32,15,3.5,1568782074
63,23,3.0,1568790331
78,23,4.0,1568819233
75,38,4.0,1568874123
16,41,3.5,1568933849
92,36,3.5,1568950872
82,13,3.5,1569006837
40,4,5.0,1569050903
22,33,2.5,1569065035
60,29,3.0,1569081014
87,4,4.0,1569085699
9,37,5.0,1569097083
95,32,3.0,1569128821
59,44,4.5,1569190070
15,38,5.0,1569240225
97,10,2.5,1569272680
26,43,3.5,1569280480
94,26,4.5,1569308062
69,9,3.0,1569338070
87,22,3.5,1569344497
94,31,3.5,1569357244
8,41,4.5,1569426306
21,1,3.5,1569442150
93,6,4.5,1569565034
90,48,4.5,1569584073
36,45,3.0,1569622720
58,3,2.5,1569627628
98,38,4.5,1569641808
34,29,3.5,1569712992
91,34,3.5,1569756864
17,36,4.0,1569774702
23,47,4.5,1569826913
76,12,3.0,1569828455
91,3,4.5,1569840376
22,23,4.0,1569902927
12,41,3.5,1569966901
20,45,4.0,1569995269
45,42,4.5,1570022465
68,25,2.5,1570125356
17,14,4.0,1570199439
55,41,3.5,1570236061
82,40,4.0,1570293494
7,15,3.5,1570295290
51,40,4.5,1570330537
57,20,4.0,1570376697
65,23,3.5,1570387960
67,11,4.0,1570428289
31,31,4.0,1570467106
96,10,4.0,1570469634
40,32,2.5,1570477494
16,7,4.0,1570495979
76,9,3.0,1570497383
3,37,4.0,1570536914
87,48,4.0,1570559536
13,35,3.5,1570638326
18,13,3.5,1570662444
66,15,3.0,1570665901
40,10,3.5,1570768911
58,27,4.0,1570779124
15,13,4.0,1570835388
21,21,3.0,1570878728
52,2,3.0,1570882200
54,31,3.5,1570907076
73,15,3.5,1570983217
64,34,3.0,1571006410
44,32,4.0,1571032987
15,37,3.5,1571172203
16,39,3.5,1571187913
85,18,5.0,1571204508
84,19,3.5,1571260982
80,46,3.5,1571320395
55,24,5.0,1571361498
36,27,3.0,1571380407
100,22,3.0,1571420083
85,28,3.5,1571431120
13,29,4.0,1571455580
15,24,4.5,1571484679
99,10,4.0,1571497616
93,33,3.5,1571503099
32,34,3.5,1571536441
60,21,3.0,1571549243
28,38,4.0,1571590511
97,4,3.5,1571613858
63,11,3.5,1571650836
62,33,3.5,1571741413
49,35,4.5,1571771805
88,13,4.5,1571787564
64,30,4.0,1571809794
2,33,2.5,1571955832
55,15,3.0,1571980711
4,32,3.5,1571981498
63,42,4.5,1572034844
48,12,4.5,1572061093
84,34,4.5,1572111773
59,12,3.5,1572114697
3,23,4.5,1572234508
73,1,4.0,1572240084
87,34,4.0,1572306854
3,30,4.0,1572307137
94,16,4.0,1572327795
57,16,4.0,1572348683
52,31,4.0,1572354272
34,33,3.0,1572389545
61,36,3.0,1572448932
63,34,3.5,1572476485
8,19,2.5,1572484191
65,8,3.5,1572554371
89,15,4.5,1572617579
76,44,4.5,1572636665
29,5,4.5,1572640849
66,46,4.5,1572760476
33,48,3.5,1572802234
78,2,3.5,1572832622
68,10,4.0,1572841753
40,44,3.5,1572860063
5,12,3.5,1572903015
64,17,4.5,1572948018
88,40,3.5,1572967088
37,13,3.5,1573005419
1,20,4.0,1573216809
48,30,3.5,1573222711
57,9,3.5,1573223136
61,12,3.5,1573227049
10,26,3.5,1573345356
15,42,4.5,1573350065
4,46,4.5,1573403927
54,5,4.0,1573490607
23,26,4.0,1573571291
83,43,4.5,1573577002
100,40,4.0,1573600684
33,20,3.5,1573617576
42,45,3.0,1573659185
88,5,3.5,1573710914
51,32,3.0,1573741899
76,33,4.0,1573745344
1,49,3.5,1573755557
61,20,4.0,1573789396
10,17,4.0,1573814732
33,11,3.5,1573876087
15,12,4.5,1573891920
85,11,3.0,1573921857
89,40,3.0,1573942315
37,22,3.5,1573987808
73,30,4.0,1573995582
52,24,4.0,1574000346
24,17,3.5,1574025170
3,13,3.0,1574041014
94,6,5.0,1574072961
41,29,4.0,1574079029
51,11,3.0,1574095074
88,38,5.0,1574160235
39,9,3.0,1574214922
75,11,4.0,1574251797
46,1,4.0,1574267700
27,44,5.0,1574325040
80,38,4.5,1574360207
13,8,4.0,1574372963
85,16,3.5,1574381971
82,12,5.0,1574400724
11,3,3.5,1574483575
76,26,4.5,1574533952
75,41,4.5,1574613967
74,32,4.0,1574625434
73,5,3.5,1574649096
88,20,4.0,1574650950
87,19,4.0,1574655876
1,32,4.0,1574765404
98,20,5.0,1574771598
77,33,2.0,1574816561
48,46,4.5,1574949377
45,6,4.5,1574974123
83,34,3.0,1575010945
6,16,4.0,1575024768
54,46,4.5,1575046139
62,45,3.5,1575101149
56,31,4.0,1575107155
65,9,3.5,1575288596
81,8,3.5,1575298779
21,22,4.5,1575340885
99,44,4.0,1575390845
63,2,2.5,1575416266
52,33,3.5,1575427091
53,29,4.0,1575509125
41,40,3.0,1575561450
67,3,3.0,1575578903
30,46,5.0,1575614755
25,34,5.0,1575616806
20,22,3.5,1575639386
94,29,3.0,1575692456
50,48,4.5,1575723450
24,29,4.5,1575778009
79,25,5.0,1575782885
72,10,3.0,1575813580
10,7,4.0,1575821713
89,39,4.5,1575831888
43,32,4.0,1575833453
12,13,3.0,1575836403
45,34,3.5,1575890549
79,37,4.5,1575896292
18,35,4.5,1575965958
69,38,3.5,1575971244
86,1,3.5,1576057119
75,49,4.0,1576085906
34,46,4.0,1576154099
89,37,4.0,1576173156
94,34,3.0,1576198498
95,18,4.0,1576200103
69,20,4.0,1576270153
49,22,5.0,1576298900
65,35,4.0,1576305071
34,15,3.0,1576330744
64,20,3.5,1576339977
76,32,3.5,1576376603
47,28,4.0,1576379585
77,44,4.5,1576390208
21,39,3.5,1576393823
77,9,3.0,1576401680
82,18,4.5,1576431213
72,12,3.0,1576452012
23,25,4.5,1576575991
27,18,3.0,1576577023
17,34,4.5,1576577582
97,34,3.5,1576634364
98,9,4.0,1576641651
39,40,4.5,1576690297
61,34,4.5,1576697480
30,30,3.5,1576708459
45,15,4.5,1576718541
81,15,3.0,1576720362
94,33,3.0,1576724833
100,7,5.0,1576749924
45,19,3.5,1576775240
44,39,3.5,1576791603
85,37,4.5,1576826813
8,16,5.0,1576829041
73,23,4.5,1576876159
77,31,4.0,1576936393
18,5,3.5,1576951700
56,36,4.5,1576954306
5,35,2.5,1577015213
14,40,3.5,1577169886
83,28,3.5,1577178058
23,29,4.5,1577185438
47,48,3.5,1577243350
23,45,4.5,1577264800
73,35,4.0,1577283709
53,2,2.5,1577284813
76,40,4.0,1577332583
10,42,3.0,1577363707
22,4,3.5,1577388429
71,28,3.0,1577399622
45,30,5.0,1577438033
78,32,3.0,1577443269
80,6,5.0,1577480146
28,44,3.5,1577489723
16,13,3.5,1577510125
59,32,4.0,1577526801
69,18,4.0,1577544719
73,19,3.5,1577602943
87,6,3.5,1577659948
58,25,4.0,1577721943
66,33,4.0,1577801306
76,17,3.5,1577814324
79,14,3.5,1577855177
70,26,4.0,1577890047
